Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF,WTeam_MOR,WTeam_KPOM,LTeam_MOR,LTeam_KPOM,WPoss,LPoss,WeFG%,LeFG%,WORB%,LORB%,WDRB%,LDRB%,WFTR,LFTR,WFT%,LFT%,WTO%,LTO%
2017,144,1376,70,1124,50,N,0,23,50,8,20,16,23,11,29,12,16,7,6,20,17,56,3,13,13,20,15,22,11,16,6,3,20,49.0,31.0,20.0,13.0,66.0,67.0,0.54,0.33035714285714285,0.3333333333333333,0.3409090909090909,0.6590909090909091,0.6666666666666666,0.46,0.35714285714285715,0.6956521739130435,0.65,0.24242424242424243,0.23880597014925373
2017,145,1211,83,1462,59,N,0,29,61,12,24,13,25,11,30,15,10,7,6,19,22,62,2,16,13,22,13,28,6,11,4,3,22,3.0,1.0,29.0,40.0,72.0,70.0,0.5737704918032787,0.3709677419354839,0.28205128205128205,0.3023255813953488,0.6976744186046512,0.717948717948718,0.4098360655737705,0.3548387096774194,0.52,0.5909090909090909,0.1388888888888889,0.15714285714285714
2017,145,1332,74,1242,60,N,0,29,57,11,25,5,7,9,27,12,13,5,8,13,21,60,5,25,13,17,12,20,14,8,4,1,13,24.0,16.0,8.0,10.0,64.0,63.0,0.6052631578947368,0.39166666666666666,0.3103448275862069,0.3076923076923077,0.6923076923076923,0.6896551724137931,0.12280701754385964,0.2833333333333333,0.7142857142857143,0.7647058823529411,0.203125,0.12698412698412698
2017,146,1314,75,1246,73,N,0,27,58,3,15,18,26,13,31,17,16,7,9,18,27,65,7,19,12,19,11,23,16,9,7,2,19,5.0,3.0,2.0,4.0,73.0,72.0,0.49137931034482757,0.46923076923076923,0.3611111111111111,0.2619047619047619,0.7380952380952381,0.6388888888888888,0.4482758620689655,0.2923076923076923,0.6923076923076923,0.631578947368421,0.2191780821917808,0.125
2017,146,1376,77,1196,70,N,0,26,53,2,10,23,31,11,23,7,11,4,2,17,25,60,7,26,13,14,13,18,11,16,7,5,21,49.0,31.0,14.0,9.0,67.0,69.0,0.5094339622641509,0.475,0.3793103448275862,0.3611111111111111,0.6388888888888888,0.6206896551724138,0.5849056603773585,0.23333333333333334,0.7419354838709677,0.9285714285714286,0.16417910447761194,0.2318840579710145
2017,152,1211,77,1376,73,N,0,29,60,9,19,10,13,10,31,15,12,3,8,21,25,66,7,20,16,22,13,23,12,5,7,6,14,3.0,1.0,49.0,31.0,68.0,68.0,0.5583333333333333,0.4318181818181818,0.30303030303030304,0.29545454545454547,0.7045454545454546,0.696969696969697,0.21666666666666667,0.3333333333333333,0.7692307692307693,0.7272727272727273,0.17647058823529413,0.07352941176470588
2017,152,1314,77,1332,76,N,0,25,68,8,21,19,27,17,26,16,11,7,3,22,22,58,7,26,25,28,12,31,7,16,5,7,20,5.0,3.0,24.0,16.0,75.0,74.0,0.4264705882352941,0.4396551724137931,0.3541666666666667,0.3157894736842105,0.6842105263157895,0.6458333333333334,0.39705882352941174,0.4827586206896552,0.7037037037037037,0.8928571428571429,0.14666666666666667,0.21621621621621623
2017,154,1314,71,1211,65,N,0,26,73,4,27,15,26,15,31,15,4,7,8,22,20,59,8,19,17,26,12,37,11,14,2,5,22,5.0,3.0,3.0,1.0,74.0,73.0,0.3835616438356164,0.4067796610169492,0.28846153846153844,0.27906976744186046,0.7209302325581395,0.7115384615384616,0.3561643835616438,0.4406779661016949,0.5769230769230769,0.6538461538461539,0.05405405405405406,0.1917808219178082
2018,134,1347,71,1254,61,N,0,28,59,6,17,9,13,8,30,17,15,6,2,23,19,50,7,26,16,23,6,26,13,15,3,0,19,165.0,170.0,205.0,252.0,72.0,70.0,0.5254237288135594,0.45,0.23529411764705882,0.16666666666666666,0.8333333333333334,0.7647058823529411,0.22033898305084745,0.46,0.6923076923076923,0.6956521739130435,0.20833333333333334,0.21428571428571427
2018,134,1382,65,1417,58,N,0,23,60,4,19,15,21,7,24,7,6,11,0,14,21,50,10,30,6,10,7,34,13,20,1,6,18,60.0,69.0,54.0,48.0,68.0,67.0,0.4166666666666667,0.52,0.17073170731707318,0.22580645161290322,0.7741935483870968,0.8292682926829268,0.35,0.2,0.7142857142857143,0.6,0.08823529411764706,0.29850746268656714
2018,135,1393,60,1113,56,N,0,20,49,7,20,13,23,10,27,10,11,5,2,16,21,52,11,32,3,10,8,26,19,11,5,3,19,44.0,54.0,52.0,45.0,62.0,60.0,0.47959183673469385,0.5096153846153846,0.2777777777777778,0.22857142857142856,0.7714285714285715,0.7222222222222222,0.46938775510204084,0.19230769230769232,0.5652173913043478,0.3,0.1774193548387097,0.18333333333333332
2018,135,1411,64,1300,46,N,0,21,57,6,24,16,19,13,28,9,14,7,8,12,21,69,0,14,4,6,20,23,10,15,5,2,18,256.0,249.0,310.0,309.0,65.0,65.0,0.42105263157894735,0.30434782608695654,0.3611111111111111,0.4166666666666667,0.5833333333333334,0.6388888888888888,0.3333333333333333,0.08695652173913043,0.8421052631578947,0.6666666666666666,0.2153846153846154,0.23076923076923078
2018,136,1104,86,1439,83,N,0,30,50,8,18,18,27,10,16,19,17,3,3,18,30,54,9,18,14,20,10,12,14,14,7,1,22,40.0,51.0,32.0,32.0,69.0,67.0,0.68,0.6388888888888888,0.45454545454545453,0.38461538461538464,0.6153846153846154,0.5454545454545454,0.54,0.37037037037037035,0.6666666666666666,0.7,0.2463768115942029,0.208955223880597
2018,136,1138,89,1112,68,N,0,34,62,15,30,6,7,8,24,13,10,4,2,15,29,64,2,18,8,11,12,19,13,9,4,3,11,78.0,76.0,15.0,21.0,66.0,65.0,0.6693548387096774,0.46875,0.2962962962962963,0.3333333333333333,0.6666666666666666,0.7037037037037037,0.11290322580645161,0.171875,0.8571428571428571,0.7272727272727273,0.15151515151515152,0.13846153846153847
2018,136,1181,89,1233,67,N,0,36,67,13,30,4,8,14,25,24,12,5,2,12,26,60,5,24,10,14,10,19,16,10,5,2,16,3.0,3.0,111.0,134.0,68.0,66.0,0.6343283582089553,0.475,0.42424242424242425,0.2857142857142857,0.7142857142857143,0.5757575757575758,0.11940298507462686,0.23333333333333334,0.5,0.7142857142857143,0.17647058823529413,0.15151515151515152
2018,136,1196,77,1382,62,N,0,27,65,10,32,13,18,9,26,19,9,11,4,21,17,48,3,19,25,34,6,33,10,18,6,3,19,24.0,23.0,60.0,69.0,73.0,75.0,0.49230769230769234,0.3854166666666667,0.21428571428571427,0.1875,0.8125,0.7857142857142857,0.27692307692307694,0.7083333333333334,0.7222222222222222,0.7352941176470589,0.1232876712328767,0.24
2018,136,1211,68,1422,64,N,0,25,59,5,23,13,25,10,27,7,10,5,2,14,28,67,3,22,5,10,13,28,7,13,4,1,22,11.0,8.0,76.0,82.0,70.0,71.0,0.4661016949152542,0.44029850746268656,0.2631578947368421,0.325,0.675,0.7368421052631579,0.423728813559322,0.14925373134328357,0.52,0.5,0.14285714285714285,0.18309859154929578
2018,136,1222,67,1361,65,N,0,22,59,5,13,18,24,7,32,5,7,3,1,25,20,54,4,16,21,35,11,33,11,12,4,5,19,19.0,17.0,49.0,50.0,70.0,72.0,0.4152542372881356,0.4074074074074074,0.175,0.2558139534883721,0.7441860465116279,0.825,0.4067796610169492,0.6481481481481481,0.75,0.6,0.1,0.16666666666666666
2018,136,1242,76,1335,60,N,0,27,61,7,17,15,17,8,33,11,8,8,6,14,22,56,11,29,5,14,5,28,16,11,4,2,13,6.0,9.0,99.0,127.0,68.0,68.0,0.5,0.49107142857142855,0.2222222222222222,0.13157894736842105,0.868421052631579,0.7777777777777778,0.2786885245901639,0.25,0.8823529411764706,0.35714285714285715,0.11764705882352941,0.16176470588235295
2018,136,1246,78,1172,73,N,0,26,51,0,6,26,32,6,30,11,10,6,3,19,24,61,11,33,14,17,8,20,12,9,2,2,22,12.0,18.0,48.0,43.0,69.0,69.0,0.5098039215686274,0.48360655737704916,0.23076923076923078,0.21052631578947367,0.7894736842105263,0.7692307692307693,0.6274509803921569,0.2786885245901639,0.8125,0.8235294117647058,0.14492753623188406,0.13043478260869565
2018,136,1260,64,1274,62,N,0,26,55,8,21,4,9,8,19,19,10,6,3,14,25,49,4,9,8,13,9,24,11,16,7,7,13,61.0,42.0,33.0,36.0,61.0,62.0,0.5454545454545454,0.5510204081632653,0.25,0.32142857142857145,0.6785714285714286,0.75,0.16363636363636364,0.2653061224489796,0.4444444444444444,0.6153846153846154,0.16393442622950818,0.25806451612903225
2018,136,1276,61,1285,47,N,0,21,47,5,16,14,22,5,31,11,14,4,3,14,18,56,3,15,8,11,8,25,7,12,7,2,21,9.0,10.0,110.0,71.0,66.0,64.0,0.5,0.3482142857142857,0.16666666666666666,0.20512820512820512,0.7948717948717948,0.8333333333333334,0.46808510638297873,0.19642857142857142,0.6363636363636364,0.7272727272727273,0.21212121212121213,0.1875
2018,136,1326,81,1355,73,N,0,27,72,12,40,15,19,15,32,15,9,10,2,15,24,63,13,31,12,14,8,31,8,13,3,2,15,16.0,15.0,117.0,77.0,74.0,74.0,0.4583333333333333,0.48412698412698413,0.32608695652173914,0.2,0.8,0.6739130434782609,0.2638888888888889,0.2222222222222222,0.7894736842105263,0.8571428571428571,0.12162162162162163,0.17567567567567569
2018,136,1348,83,1328,78,N,1,30,77,11,28,12,20,15,26,16,6,4,5,17,29,69,4,20,16,24,17,37,12,14,4,5,18,35.0,49.0,36.0,47.0,77.0,77.0,0.461038961038961,0.4492753623188406,0.28846153846153844,0.3953488372093023,0.6046511627906976,0.7115384615384616,0.2597402597402597,0.34782608695652173,0.6,0.6666666666666666,0.07792207792207792,0.18181818181818182
2018,136,1371,94,1301,83,N,0,28,58,7,21,31,39,11,29,12,7,6,2,23,28,61,11,30,16,27,11,23,14,10,4,0,30,23.0,26.0,51.0,41.0,72.0,73.0,0.5431034482758621,0.5491803278688525,0.3235294117647059,0.275,0.725,0.6764705882352942,0.6724137931034483,0.4426229508196721,0.7948717948717948,0.5925925925925926,0.09722222222222222,0.136986301369863
2018,136,1397,73,1460,47,N,0,27,60,5,18,14,16,13,31,13,12,6,6,17,19,60,4,21,5,9,11,21,9,13,5,2,17,14.0,11.0,145.0,135.0,66.0,65.0,0.49166666666666664,0.35,0.38235294117647056,0.2619047619047619,0.7380952380952381,0.6176470588235294,0.26666666666666666,0.15,0.875,0.5555555555555556,0.18181818181818182,0.2
2018,136,1403,70,1372,60,N,0,25,54,4,16,16,24,9,32,14,13,5,6,21,18,47,5,14,19,28,5,26,9,13,10,3,23,10.0,12.0,150.0,111.0,70.0,68.0,0.5,0.43617021276595747,0.2571428571428571,0.13513513513513514,0.8648648648648649,0.7428571428571429,0.4444444444444444,0.5957446808510638,0.6666666666666666,0.6785714285714286,0.18571428571428572,0.19117647058823528
2018,136,1437,87,1347,61,N,0,31,52,14,27,11,14,7,27,20,13,7,5,16,20,59,8,24,13,16,14,17,10,13,6,3,17,2.0,2.0,165.0,170.0,65.0,65.0,0.7307692307692307,0.4067796610169492,0.2916666666666667,0.34146341463414637,0.6585365853658537,0.7083333333333334,0.2692307692307692,0.2711864406779661,0.7857142857142857,0.8125,0.2,0.2
2018,137,1120,62,1158,58,N,0,21,59,5,24,15,32,12,24,10,12,10,4,18,23,51,5,22,7,14,6,34,10,21,6,0,23,22.0,16.0,112.0,120.0,74.0,72.0,0.3983050847457627,0.5,0.2608695652173913,0.2,0.8,0.7391304347826086,0.5423728813559322,0.27450980392156865,0.46875,0.5,0.16216216216216217,0.2916666666666667
2018,137,1139,79,1116,62,N,0,29,59,11,26,10,12,11,34,15,14,5,0,20,20,56,4,18,18,23,5,20,9,7,6,6,14,27.0,25.0,30.0,37.0,67.0,68.0,0.5847457627118644,0.39285714285714285,0.3548387096774194,0.1282051282051282,0.8717948717948718,0.6451612903225806,0.2033898305084746,0.4107142857142857,0.8333333333333334,0.782608695652174,0.208955223880597,0.10294117647058823
2018,137,1153,68,1209,53,N,0,24,62,9,30,11,14,20,26,14,8,7,3,10,21,53,8,27,3,3,6,20,3,9,6,5,15,8.0,4.0,108.0,96.0,56.0,57.0,0.4596774193548387,0.4716981132075472,0.5,0.1875,0.8125,0.5,0.22580645161290322,0.05660377358490566,0.7857142857142857,1.0,0.14285714285714285,0.15789473684210525
2018,137,1155,79,1308,68,N,0,33,59,6,14,7,9,3,28,11,8,6,4,18,24,62,9,25,11,17,8,25,16,11,3,1,13,20.0,19.0,104.0,55.0,68.0,71.0,0.6101694915254238,0.4596774193548387,0.10714285714285714,0.2222222222222222,0.7777777777777778,0.8928571428571429,0.15254237288135594,0.27419354838709675,0.7777777777777778,0.6470588235294118,0.11764705882352941,0.15492957746478872
2018,137,1199,67,1281,54,N,0,21,49,7,15,18,31,5,30,18,11,9,6,18,16,49,8,24,14,21,6,30,8,16,5,4,21,29.0,35.0,38.0,38.0,69.0,68.0,0.5,0.40816326530612246,0.14285714285714285,0.16666666666666666,0.8333333333333334,0.8571428571428571,0.6326530612244898,0.42857142857142855,0.5806451612903226,0.6666666666666666,0.15942028985507245,0.23529411764705882
2018,137,1243,69,1166,59,N,0,23,50,9,19,14,25,7,28,12,11,6,5,11,23,68,9,34,4,5,17,28,12,13,6,3,21,47.0,44.0,43.0,27.0,66.0,65.0,0.55,0.40441176470588236,0.2,0.37777777777777777,0.6222222222222222,0.8,0.5,0.07352941176470588,0.56,0.8,0.16666666666666666,0.2
2018,137,1267,81,1455,75,N,0,28,60,9,23,16,22,7,23,11,9,12,4,15,27,65,8,29,13,17,16,28,17,15,4,1,18,118.0,114.0,18.0,20.0,72.0,71.0,0.5416666666666666,0.47692307692307695,0.2,0.41025641025641024,0.5897435897435898,0.8,0.36666666666666664,0.26153846153846155,0.7272727272727273,0.7647058823529411,0.125,0.2112676056338028
2018,137,1277,82,1137,78,N,0,31,58,5,17,15,22,11,29,21,10,4,6,22,23,55,11,20,21,28,7,21,13,8,3,1,23,5.0,6.0,64.0,100.0,68.0,69.0,0.5775862068965517,0.5181818181818182,0.34375,0.19444444444444445,0.8055555555555556,0.65625,0.3793103448275862,0.509090909090909,0.6818181818181818,0.75,0.14705882352941177,0.11594202898550725
2018,137,1305,87,1400,83,N,1,32,63,11,29,12,20,5,29,18,7,2,6,17,31,67,11,24,10,18,12,30,12,9,4,4,16,45.0,24.0,31.0,39.0,74.0,73.0,0.5952380952380952,0.5447761194029851,0.14285714285714285,0.2926829268292683,0.7073170731707317,0.8571428571428571,0.31746031746031744,0.26865671641791045,0.6,0.5555555555555556,0.0945945945945946,0.1232876712328767
2018,137,1314,84,1252,66,N,0,31,60,9,22,13,18,10,37,19,18,8,2,17,23,64,7,28,13,15,6,23,14,13,9,2,18,7.0,7.0,199.0,165.0,77.0,77.0,0.5916666666666667,0.4140625,0.30303030303030304,0.13953488372093023,0.8604651162790697,0.696969696969697,0.3,0.234375,0.7222222222222222,0.8666666666666667,0.23376623376623376,0.16883116883116883
2018,137,1345,74,1168,48,N,0,23,59,9,22,19,27,12,32,10,9,5,4,18,18,50,4,18,8,16,5,29,7,17,3,5,24,4.0,5.0,130.0,153.0,69.0,69.0,0.4661016949152542,0.4,0.2926829268292683,0.13513513513513514,0.8648648648648649,0.7073170731707317,0.4576271186440678,0.32,0.7037037037037037,0.5,0.13043478260869565,0.2463768115942029
2018,137,1393,57,1395,52,N,0,21,57,3,14,12,15,12,25,8,7,6,5,18,19,48,3,17,11,17,8,26,14,13,3,4,16,44.0,54.0,21.0,22.0,58.0,61.0,0.39473684210526316,0.4270833333333333,0.3157894736842105,0.24242424242424243,0.7575757575757576,0.6842105263157895,0.2631578947368421,0.3541666666666667,0.8,0.6470588235294118,0.1206896551724138,0.21311475409836064
2018,137,1401,73,1344,69,N,0,26,52,6,16,15,26,11,33,13,14,2,8,13,27,62,6,20,9,12,5,21,17,6,5,0,23,28.0,30.0,46.0,64.0,68.0,68.0,0.5576923076923077,0.4838709677419355,0.34375,0.13157894736842105,0.868421052631579,0.65625,0.5,0.1935483870967742,0.5769230769230769,0.75,0.20588235294117646,0.08823529411764706
2018,137,1420,74,1438,54,N,0,26,48,12,24,10,14,4,29,16,12,2,0,13,23,56,4,22,4,8,5,17,5,7,8,1,16,155.0,184.0,1.0,1.0,62.0,61.0,0.6666666666666666,0.44642857142857145,0.19047619047619047,0.14705882352941177,0.8529411764705882,0.8095238095238095,0.2916666666666667,0.14285714285714285,0.7142857142857143,0.5,0.1935483870967742,0.11475409836065574
2018,137,1452,85,1293,68,N,0,32,62,4,11,17,24,14,19,18,8,9,4,23,21,51,7,23,19,23,14,22,12,16,5,6,23,17.0,13.0,66.0,59.0,68.0,64.0,0.5483870967741935,0.4803921568627451,0.3888888888888889,0.42424242424242425,0.5757575757575758,0.6111111111111112,0.3870967741935484,0.45098039215686275,0.7083333333333334,0.8260869565217391,0.11764705882352941,0.25
2018,137,1462,102,1411,83,N,0,35,64,11,24,21,32,10,32,19,13,6,10,22,26,65,8,25,23,27,9,22,12,11,10,3,21,13.0,14.0,256.0,249.0,81.0,79.0,0.6328125,0.46153846153846156,0.3125,0.21951219512195122,0.7804878048780488,0.6875,0.5,0.4153846153846154,0.65625,0.8518518518518519,0.16049382716049382,0.13924050632911392
2018,138,1181,87,1348,62,N,0,29,51,10,21,19,24,9,27,20,14,5,1,15,25,63,7,19,5,13,13,16,15,13,5,2,19,3.0,3.0,35.0,49.0,67.0,69.0,0.6666666666666666,0.4523809523809524,0.36,0.325,0.675,0.64,0.47058823529411764,0.20634920634920634,0.7916666666666666,0.38461538461538464,0.208955223880597,0.18840579710144928
2018,138,1211,90,1326,84,N,0,31,58,9,22,19,31,13,26,15,13,5,4,22,30,66,11,26,13,16,8,17,12,12,6,2,24,11.0,8.0,16.0,15.0,72.0,76.0,0.6120689655172413,0.5378787878787878,0.43333333333333335,0.23529411764705882,0.7647058823529411,0.5666666666666667,0.5344827586206896,0.24242424242424243,0.6129032258064516,0.8125,0.18055555555555555,0.15789473684210525
2018,138,1242,83,1371,79,N,0,28,56,9,21,18,26,9,23,18,11,7,3,16,29,64,10,24,11,16,15,24,9,15,3,3,24,6.0,9.0,23.0,26.0,70.0,71.0,0.5803571428571429,0.53125,0.2727272727272727,0.39473684210526316,0.6052631578947368,0.7272727272727273,0.4642857142857143,0.25,0.6923076923076923,0.6875,0.15714285714285714,0.2112676056338028
2018,138,1246,95,1138,75,N,0,36,64,7,15,16,23,13,29,16,13,6,4,20,26,67,7,31,16,22,14,16,8,10,4,1,21,12.0,18.0,78.0,76.0,74.0,72.0,0.6171875,0.44029850746268656,0.4482758620689655,0.32558139534883723,0.6744186046511628,0.5517241379310345,0.359375,0.3283582089552239,0.6956521739130435,0.7272727272727273,0.17567567567567569,0.1388888888888889
2018,138,1260,63,1397,62,N,0,22,44,8,20,11,16,5,22,17,10,3,1,13,25,55,9,25,3,6,6,18,15,7,8,2,17,61.0,42.0,14.0,11.0,56.0,58.0,0.5909090909090909,0.5363636363636364,0.21739130434782608,0.21428571428571427,0.7857142857142857,0.782608695652174,0.36363636363636365,0.10909090909090909,0.6875,0.5,0.17857142857142858,0.1206896551724138
2018,138,1276,64,1222,63,N,0,21,59,8,30,14,20,10,28,13,7,4,5,22,20,54,7,18,16,22,10,31,8,10,3,2,19,9.0,10.0,19.0,17.0,65.0,64.0,0.423728813559322,0.4351851851851852,0.24390243902439024,0.2631578947368421,0.7368421052631579,0.7560975609756098,0.3389830508474576,0.4074074074074074,0.7,0.7272727272727273,0.1076923076923077,0.15625
2018,138,1403,69,1196,66,N,0,28,63,6,15,7,14,13,26,17,8,4,5,14,25,63,6,22,10,15,13,26,11,11,5,9,18,10.0,12.0,24.0,23.0,65.0,67.0,0.49206349206349204,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.23809523809523808,0.5,0.6666666666666666,0.12307692307692308,0.16417910447761194
2018,138,1437,81,1104,58,N,0,25,63,17,41,14,16,13,22,18,10,6,5,21,20,48,4,16,14,23,9,24,13,15,7,3,13,2.0,2.0,40.0,51.0,66.0,64.0,0.5317460317460317,0.4583333333333333,0.35135135135135137,0.2903225806451613,0.7096774193548387,0.6486486486486487,0.25396825396825395,0.4791666666666667,0.875,0.6086956521739131,0.15151515151515152,0.234375
2018,139,1155,84,1120,53,N,0,29,61,10,26,16,23,9,41,19,7,4,6,16,17,66,7,32,12,15,7,25,9,6,4,3,19,20.0,19.0,22.0,16.0,69.0,71.0,0.5573770491803278,0.3106060606060606,0.2647058823529412,0.14583333333333334,0.8541666666666666,0.7352941176470589,0.3770491803278688,0.22727272727272727,0.6956521739130435,0.8,0.10144927536231885,0.08450704225352113
2018,139,1199,75,1462,70,N,0,24,55,8,23,19,22,10,22,7,14,10,4,23,23,49,5,13,19,30,12,21,11,18,6,2,22,29.0,35.0,13.0,14.0,68.0,70.0,0.509090909090909,0.5204081632653061,0.3225806451612903,0.35294117647058826,0.6470588235294118,0.6774193548387096,0.4,0.6122448979591837,0.8636363636363636,0.6333333333333333,0.20588235294117646,0.2571428571428571
2018,139,1243,50,1420,43,N,0,18,44,1,12,13,18,5,30,4,18,13,2,17,14,47,6,22,9,18,6,22,6,17,11,2,17,47.0,44.0,155.0,184.0,65.0,66.0,0.42045454545454547,0.3617021276595745,0.18518518518518517,0.16666666666666666,0.8333333333333334,0.8148148148148148,0.4090909090909091,0.3829787234042553,0.7222222222222222,0.5,0.27692307692307694,0.25757575757575757
2018,139,1305,75,1153,73,N,0,30,61,6,18,9,16,8,25,13,2,5,0,15,27,66,5,17,14,17,15,29,13,7,1,3,16,45.0,24.0,8.0,4.0,63.0,65.0,0.5409836065573771,0.44696969696969696,0.21621621621621623,0.375,0.625,0.7837837837837838,0.26229508196721313,0.25757575757575757,0.5625,0.8235294117647058,0.031746031746031744,0.1076923076923077
2018,139,1345,76,1139,73,N,0,26,52,11,24,13,18,11,19,12,10,3,3,15,27,55,6,20,13,14,9,19,12,8,5,3,20,4.0,5.0,27.0,25.0,60.0,60.0,0.6057692307692307,0.5454545454545454,0.36666666666666664,0.32142857142857145,0.6785714285714286,0.6333333333333333,0.34615384615384615,0.2545454545454545,0.7222222222222222,0.9285714285714286,0.16666666666666666,0.13333333333333333
2018,139,1393,55,1277,53,N,0,15,42,1,8,24,31,7,23,3,12,5,6,20,17,66,8,37,11,16,29,22,11,14,4,2,22,44.0,54.0,5.0,6.0,61.0,58.0,0.36904761904761907,0.3181818181818182,0.2413793103448276,0.5576923076923077,0.4423076923076923,0.7586206896551724,0.7380952380952381,0.24242424242424243,0.7741935483870968,0.6875,0.19672131147540983,0.2413793103448276
2018,139,1401,86,1314,65,N,0,31,60,10,24,14,21,7,43,17,14,5,8,13,26,78,6,31,7,7,9,27,17,6,7,0,20,28.0,30.0,7.0,7.0,77.0,77.0,0.6,0.3717948717948718,0.20588235294117646,0.17307692307692307,0.8269230769230769,0.7941176470588235,0.35,0.08974358974358974,0.6666666666666666,1.0,0.18181818181818182,0.07792207792207792
2018,139,1452,94,1267,71,N,0,33,66,12,25,16,18,15,25,19,16,9,4,22,22,56,12,26,15,21,10,14,18,18,8,3,16,17.0,13.0,118.0,114.0,72.0,73.0,0.5909090909090909,0.5,0.5172413793103449,0.2857142857142857,0.7142857142857143,0.4827586206896552,0.2727272727272727,0.375,0.8888888888888888,0.7142857142857143,0.2222222222222222,0.2465753424657534
2018,143,1199,75,1211,60,N,0,27,58,6,20,15,22,10,30,19,13,8,9,22,20,59,5,20,15,24,14,28,7,13,5,2,16,29.0,35.0,11.0,8.0,72.0,69.0,0.5172413793103449,0.3813559322033898,0.2631578947368421,0.3181818181818182,0.6818181818181818,0.7368421052631579,0.3793103448275862,0.4067796610169492,0.6818181818181818,0.625,0.18055555555555555,0.18840579710144928
2018,143,1243,61,1246,58,N,0,19,54,9,22,14,22,11,18,12,10,11,2,30,16,42,3,12,23,37,11,27,6,15,5,3,21,47.0,44.0,12.0,18.0,63.0,63.0,0.4351851851851852,0.4166666666666667,0.2894736842105263,0.3793103448275862,0.6206896551724138,0.7105263157894737,0.4074074074074074,0.8809523809523809,0.6363636363636364,0.6216216216216216,0.15873015873015872,0.23809523809523808
2018,143,1260,69,1305,68,N,0,29,52,5,13,6,8,6,26,15,16,6,1,13,24,58,7,27,13,14,7,17,8,10,10,5,13,61.0,42.0,45.0,24.0,65.0,66.0,0.6057692307692307,0.47413793103448276,0.2608695652173913,0.21212121212121213,0.7878787878787878,0.7391304347826086,0.15384615384615385,0.2413793103448276,0.75,0.9285714285714286,0.24615384615384617,0.15151515151515152
2018,143,1276,99,1401,72,N,0,39,63,14,24,7,8,4,24,21,7,12,0,15,32,67,3,15,5,10,12,21,13,14,4,4,12,9.0,10.0,28.0,30.0,69.0,73.0,0.7301587301587301,0.5,0.16,0.3333333333333333,0.6666666666666666,0.84,0.12698412698412698,0.14925373134328357,0.875,0.5,0.10144927536231885,0.1917808219178082
2018,144,1181,69,1393,65,N,0,22,56,5,26,20,28,16,17,13,7,8,2,16,25,51,4,13,11,17,14,23,12,16,3,1,19,3.0,3.0,44.0,54.0,60.0,62.0,0.4375,0.5294117647058824,0.41025641025641024,0.45161290322580644,0.5483870967741935,0.5897435897435898,0.5,0.3333333333333333,0.7142857142857143,0.6470588235294118,0.11666666666666667,0.25806451612903225
